Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-01-01 00:00:00,Sweden,South Central Sweden,SE-SE3,2.44,20.42,99.71,59.89,entsoe.eu; Electricity Maps Estimation,,
