Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-01-01 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,311.60,375.29,46.04,39.15,eia.gov; Electricity Maps Estimation,,
