Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-01-01 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,201.90,271.48,51.58,49.37,Electricity Maps Estimation; eia.gov,,
