Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-01-01 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,358.46,468.38,9.87,9.42,Electricity Maps Estimation; eia.gov,,
