Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-01-01 00:00:00,USA,Southern Company Services,US-SE-SOCO,342.67,421.01,33.17,7.39,Electricity Maps Estimation; eia.gov,,
