Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-01-01 00:00:00,Lesotho,Lesotho,LS,0.00,24.00,100.00,100.00,EMBER + Electricity Maps Estimation; Electricity Maps Estimation,,
