Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-01-01 00:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,241.04,274.72,68.68,65.87,eia.gov; Electricity Maps Estimation,,
