Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-01-01 00:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,305.23,369.89,42.95,34.62,ercot.com; eia.gov,,
